3m,14d,all,bias3,low,summer,cap,eve,applied,group_by,sb_name,rb_name,rolling,stat,beta,hours,gate,th,source_bins,ratio_bins
6.492981115783944,11.447453891377615,6.550634134461126,-48.2184027549304,51.035646067616355,36.96019865491402,1.5473075597465276,3.0259827312363488,432,"hour,source_ratio_bin",wide,fine,13,mean,0.18,night,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4929946001598156,11.451589360661513,6.550647449675845,-47.35773364238247,51.19962318197893,37.176259262119586,1.5627456163414977,3.0153897785133115,1033,"hour,source_ratio_bin",wide,fine,5,median,0.08,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492995395228321,11.421450598056447,6.550648234770237,-40.24874726550895,52.625900382004275,38.132049019918604,1.5473075597465276,3.0233306701150933,446,"hour,source_bin",default,default,34,mean,0.3,lowday,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.493009461728956,11.450225271477716,6.550662124806976,-49.15404676607618,51.16346051686759,36.74546305212264,1.5511761798760253,3.0111994511366698,840,"hour,source_ratio_bin,summer",wide,fine,8,median,0.08,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493024047495,11.469833358326637,6.550676527594956,-45.71400464823381,51.522345709424435,37.510002103272875,1.5692398243358143,3.0197634275760272,1187,"hour,source_ratio_bin",wide,fine,8,mean,0.12,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.49305380490527,11.420327722038575,6.55070591169927,-40.10196721782147,52.45255392183873,38.67861304433897,1.5473075597465276,3.0233306701150933,423,"hour,source_bin",wide,default,8,mean,0.3,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.493063238104613,11.425545920770919,6.550715226559365,-41.331571240982626,52.03693466855355,38.51657849374466,1.5473075597465276,3.0233306701150933,431,"hour,source_bin",wide,default,13,mean,0.25,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.493076577940615,11.455536577599359,6.550728399047465,-46.052247157497526,51.41183421751543,37.390073820965306,1.5649831618991912,3.019846340386752,1187,"hour,source_ratio_bin",wide,fine,8,mean,0.1,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493095735643319,11.48800831590414,6.550747316417273,-48.90428642295047,51.035646067616355,36.96019865491402,1.5473075597465276,3.029321868558042,333,"hour,source_ratio_bin",wide,fine,5,median,0.2,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493098951466962,11.421723363453493,6.55075049189849,-48.77534061522559,51.035646067616355,36.96019865491402,1.5473075597465276,3.0252655757200917,333,"hour,source_ratio_bin",wide,fine,13,median,0.15,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493161647835145,11.42847158399721,6.550812401742326,-40.35577191619833,52.367187583987786,38.84599412427951,1.5473075597465276,3.0233306701150933,414,"hour,source_bin",wide,default,34,mean,0.3,day,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.493172651491465,11.540255548550487,6.550823267358054,-47.31083964791755,52.989254828500464,38.51878836372833,1.55801114017601,3.0315006690885786,791,"hour,source_ratio_bin,weekend",wide,fine,34,median,0.2,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493193661541365,11.440900576813926,6.550844013837412,-43.29826085069677,51.27628638053399,37.98203522390237,1.5473075597465276,3.0233306701150933,300,"hour,source_bin",wide,default,3,median,0.3,lowday,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.493208106553085,11.42684597675714,6.550858277636825,-47.90778677778789,51.035646067616355,36.96019865491402,1.5473075597465276,3.023914559369348,439,"hour,source_ratio_bin",wide,fine,34,mean,0.12,night,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493233062931698,11.423782650308185,6.550882920938303,-47.958396421568665,51.035646067616355,36.96019865491402,1.5473075597465276,3.023914559369348,432,"hour,source_ratio_bin",wide,fine,21,mean,0.12,night,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4932788216339725,11.509482330652334,6.550928105598819,-49.303699787468865,52.69909278934656,37.82344556705128,1.5559590372291816,3.0288967116044034,436,"hour,source_ratio_bin,weekend",wide,fine,34,median,0.2,all,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493294518023182,11.59991849781997,6.550943605077224,-50.91494959455708,52.19253192724642,38.02611303975927,1.5614870549382498,3.0014323278840895,840,"hour,source_ratio_bin,summer",wide,fine,8,median,0.18,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493304620244605,11.446552290260973,6.550953580566533,-49.8053567271597,51.035646067616355,36.96019865491402,1.5473075597465276,3.0272004813250906,333,"hour,source_ratio_bin",wide,fine,13,median,0.3,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493330974481566,11.419144663397756,6.550979604190261,-40.484582567653014,52.56293818627659,38.86096318935525,1.5473075597465276,3.0233306701150933,419,"hour,source_bin",wide,default,13,mean,0.3,day,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.493334369269993,11.435506373330956,6.550982956391155,-45.7864916113443,51.418563500576965,37.328234561890255,1.5585334507588982,3.0206319511736783,1015,"hour,source_ratio_bin",wide,fine,34,mean,0.1,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.49333641872899,11.447334410103142,6.55098498013974,-47.590779488189106,51.662406825497655,37.50194550432591,1.5470203590788096,3.022515214517278,943,"hour,source_ratio_bin,weekend",wide,fine,13,median,0.08,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493337708798099,11.463651367413703,6.550986254024963,-48.367043210307415,51.035646067616355,36.96019865491402,1.5473075597465276,3.026566458053365,350,"hour,source_ratio_bin",wide,fine,13,mean,0.25,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493364494039884,11.45984757971466,6.551012703246571,-45.021675902336725,51.72424123861062,37.642549952018015,1.5748175043749428,3.0224345202194636,1190,"hour,source_ratio_bin",wide,fine,21,mean,0.15,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493365327964863,11.419173369685,6.5510135267099825,-43.71697374818119,51.00293539300975,37.932214094238155,1.5473075597465276,3.0233306701150933,360,"hour,source_bin",wide,default,3,median,0.25,day,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.493405547703318,11.430351657698834,6.551053241892839,-49.53093609284774,51.035646067616355,36.96019865491402,1.5473075597465276,3.0292530937482915,158,"hour,source_ratio_bin",wide,fine,8,median,0.2,night,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493408207853138,11.425951107360465,6.551055868671146,-49.364730232967666,51.035646067616355,36.96019865491402,1.5473075597465276,3.0256302146037655,213,"hour,source_ratio_bin",wide,fine,8,median,0.15,night,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493487295500816,11.312118630612451,6.551133964166291,-47.06113652544057,51.4000946261575,36.8571433205866,1.5473075597465276,3.0055047062396296,221,"hour,source_ratio_bin,summer",wide,default,3,median,0.2,peakerr,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4935073113041435,11.42847158399721,6.551153728871872,-40.448470329283275,52.367187583987786,38.84599412427951,1.5473075597465276,3.0233306701150933,411,"hour,source_bin",wide,default,34,mean,0.3,lowday,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.493539668173934,11.590335881079975,6.551185679825551,-49.570662254664256,52.169441803982785,38.1928867545346,1.5785368481367943,3.000861063632085,1014,"hour,source_ratio_bin,summer",wide,fine,5,median,0.18,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493542382459171,11.426232540711371,6.551188360060148,-47.93623200361003,51.035646067616355,36.96019865491402,1.5473075597465276,3.0232601352651804,380,"hour,source_ratio_bin",wide,fine,34,mean,0.12,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493553502878177,11.424105368384234,6.551199340973782,-40.26229505665006,52.65082358207096,38.19398212705041,1.5473075597465276,3.0233306701150933,446,"hour,source_bin",default,default,21,mean,0.3,lowday,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.493559146724362,11.432865217207109,6.551204914018058,-48.39030480691753,51.44684505932645,37.39897730006875,1.5603363745677832,3.019103786930689,530,"hour,source_ratio_bin",wide,fine,8,median,0.1,all,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493581729308702,11.460160510183538,6.5512272133044505,-44.98811747924972,51.72424123861062,37.642549952018015,1.5759444617264564,3.0230065842925113,1200,"hour,source_ratio_bin",wide,fine,34,mean,0.15,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493594224491448,11.424992715627228,6.5512395517354465,-44.10191456012681,51.07668344283201,37.79199675532154,1.5473075597465276,3.0233306701150933,303,"hour,source_bin",wide,default,3,median,0.25,day,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4936253288713415,11.426532391964505,6.5512702659116835,-40.876181183473605,52.10820049998649,37.94900246030263,1.5473075597465276,3.0233306701150933,460,"hour,source_bin",default,default,21,mean,0.25,day,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4936412082069435,11.420446156767236,6.551285946041423,-48.38085539262218,51.035646067616355,36.96019865491402,1.5473075597465276,3.0256860875952514,347,"hour,source_ratio_bin",wide,fine,21,median,0.12,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493699512174826,11.479087736384761,6.551343518587507,-48.788390230984575,51.035646067616355,36.96019865491402,1.5473075597465276,3.0287227487137467,333,"hour,source_ratio_bin",wide,fine,5,median,0.18,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493722039427349,11.428927514541675,6.5513657632362206,-40.42286587928506,52.40138959981382,38.860432661194494,1.5473075597465276,3.0233306701150933,411,"hour,source_bin",wide,default,21,mean,0.3,lowday,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.493784163781731,11.46981505510108,6.55142710824215,-48.40237763056778,51.035646067616355,36.96019865491402,1.5473075597465276,3.027215293882495,432,"hour,source_ratio_bin",wide,fine,13,mean,0.25,night,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493814783573244,11.42451078358711,6.551457343909156,-39.77733641649605,52.37057467443734,38.84599412427951,1.5473075597465276,3.0233306701150933,439,"hour,source_bin",wide,default,34,mean,0.3,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.493824349484588,11.372590173262108,6.551466789816386,-42.938696736007074,50.66205572746421,37.04971272719145,1.5473075597465276,3.0233306701150933,349,"hour,source_bin",wide,default,5,mean,0.25,day,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.49384405293634,11.414394137424594,6.5514862460888335,-41.94854481452707,52.290539644358866,37.68633132780065,1.5473075597465276,3.0233306701150933,402,"hour,source_bin",default,default,34,median,0.3,day,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.493879325742307,11.332968451005215,6.551521076398344,-47.03213724473755,51.28584644536065,36.85464583145169,1.5473075597465276,3.0055047062396296,220,"hour,source_ratio_bin,summer",wide,default,8,median,0.2,peakerr,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.493894046599367,11.459832699772216,6.551535612582628,-42.68494830643384,52.40138959981382,38.860432661194494,1.5473075597465276,3.009938258291309,503,"hour,source_bin",wide,default,21,mean,0.3,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4939002124727,11.425668071222569,6.551541701105236,-48.771417548686436,51.035646067616355,36.96019865491402,1.5473075597465276,3.028139158301714,224,"hour,source_ratio_bin",wide,fine,34,median,0.18,night,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4939020320329846,11.497795175810557,6.551543497839184,-48.746350393240675,51.035646067616355,36.96019865491402,1.5473075597465276,3.0317774428327433,400,"hour,source_ratio_bin",wide,fine,5,median,0.2,night,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493908085059645,11.414459415526307,6.551549474930778,-41.97371689882683,52.26142664081017,37.64302858947576,1.5473075597465276,3.0233306701150933,402,"hour,source_bin",default,default,21,median,0.3,day,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.49392655170901,11.424199510507533,6.551567709916495,-39.75750042908843,52.404776690263375,38.860432661194494,1.5473075597465276,3.0233306701150933,439,"hour,source_bin",wide,default,21,mean,0.3,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.493941715820234,11.413781937747094,6.551582683794327,-49.19947295818181,51.035646067616355,36.96019865491402,1.5473075597465276,3.0239920821522417,220,"hour,source_ratio_bin",wide,fine,13,median,0.18,night,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.493971475376127,11.454949470513009,6.551612070017347,-48.652688435285896,51.94545131159044,37.47584270698898,1.5511592705475723,3.0249515792630377,435,"hour,source_ratio_bin,weekend",wide,fine,13,median,0.12,all,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.49399927151044,11.420873448336373,6.551639517449861,-41.578765192314435,51.89444106366648,38.508658910646176,1.5473075597465276,3.0233306701150933,416,"hour,source_bin",wide,default,21,mean,0.25,day,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4939999961102615,11.421292198573436,6.551640232959594,-47.97647799403054,51.035646067616355,36.96019865491402,1.5473075597465276,3.0232601352651804,364,"hour,source_ratio_bin",wide,fine,21,mean,0.12,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4940354599160015,11.464705909651489,6.551675251872792,-47.50532668699185,51.920000088689555,37.68711601689999,1.5500832052045812,3.0254659183327184,794,"hour,source_ratio_bin,weekend",wide,fine,21,median,0.1,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4940447765893765,11.462508904198412,6.551684451668735,-48.69896195780278,51.94545131159044,37.47584270698898,1.5511592705475723,3.0249515792630377,435,"hour,source_ratio_bin,weekend",wide,fine,21,median,0.12,all,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494091680086076,11.413361554407746,6.551730766762259,-39.93398394807756,52.233547706451276,37.88216352834319,1.5473075597465276,3.0233306701150933,423,"hour,source_bin",default,default,5,mean,0.3,lowday,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494095519866821,11.332968451005215,6.551734558373052,-47.038785987867406,51.32028196669707,36.85464583145169,1.5473075597465276,3.0055047062396296,219,"hour,source_ratio_bin,summer",wide,default,13,median,0.2,peakerr,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.49409930581685,11.332968451005215,6.551738296828432,-47.03495073877811,51.320884994939554,36.85464583145169,1.5473075597465276,3.0055047062396296,235,"hour,source_ratio_bin,summer",wide,default,34,median,0.2,peakerr,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.49410124444487,11.332968451005215,6.551740211136416,-47.035186107034924,51.32119378069757,36.85464583145169,1.5473075597465276,3.0055047062396296,232,"hour,source_ratio_bin,summer",wide,default,21,median,0.2,peakerr,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494103772516811,11.510309764702589,6.551742707493757,-49.19402690286523,51.035646067616355,36.96019865491402,1.5473075597465276,3.0308196681687787,333,"hour,source_ratio_bin",wide,fine,5,median,0.25,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494116685767169,11.475023170232285,6.551755458747715,-48.188076180299554,52.20630016867821,37.85883406468331,1.5559702877628807,3.0265479308784387,558,"hour,source_ratio_bin,weekend",wide,fine,8,median,0.12,all,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494117798829197,11.386643074539265,6.551756557846408,-45.41110031902097,52.39287396528003,35.974085967862315,1.5473075597465276,3.0233306701150933,240,"hour,source_ratio_bin,weekend",wide,fine,2,mean,0.25,all,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494117798829197,11.386643074539265,6.551756557846408,-45.41110031902097,52.39287396528003,35.974085967862315,1.5473075597465276,3.0233306701150933,240,"hour,source_ratio_bin,weekend",wide,fine,2,median,0.25,all,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494126074395074,11.447919222233208,6.551764729595522,-45.98973730727348,51.418563500576965,37.38386262817102,1.5641939755101162,3.0204554777206245,975,"hour,source_ratio_bin",wide,fine,8,mean,0.1,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.49414278766383,11.44613879850392,6.551781233196745,-48.587727466135235,51.129900052503785,36.74546305212264,1.5611788270710811,3.0143787963580286,840,"hour,source_ratio_bin,summer",wide,fine,5,median,0.08,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494145687762049,11.46050877679695,6.551784096913306,-45.63861986806988,51.53042084909825,37.502548671919726,1.5683193927324153,3.020442734259214,975,"hour,source_ratio_bin",wide,fine,8,mean,0.12,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494146313925979,11.438714037981832,6.551784715222024,-48.13955637965725,51.035646067616355,36.96019865491402,1.5473075597465276,3.0254544901022853,432,"hour,source_ratio_bin",wide,fine,13,mean,0.15,night,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494170406847238,11.423322517855784,6.551808505898197,-48.311175618840345,51.035646067616355,36.96019865491402,1.5473075597465276,3.0259040185870942,357,"hour,source_ratio_bin",wide,fine,34,median,0.12,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494189919060397,11.463181495980386,6.55182777333114,-42.681945717502366,52.367187583987786,38.84599412427951,1.5473075597465276,3.009938258291309,501,"hour,source_bin",wide,default,34,mean,0.3,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494191826582061,11.44803091723431,6.551829656922993,-47.53980312281727,51.662406825497655,37.50194550432591,1.5470203590788096,3.024149920980041,947,"hour,source_ratio_bin,weekend",wide,fine,34,median,0.08,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494195528167497,11.425749632936054,6.551833312072134,-39.952249526962206,52.900210544941416,38.76062806571316,1.5473075597465276,3.0233306701150933,446,"hour,source_bin",default,default,13,mean,0.3,lowday,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494206445364674,11.427046754594445,6.551844092313347,-39.59333713077924,52.68534737915379,38.19877089569114,1.5473075597465276,3.0233306701150933,497,"hour,source_bin",default,default,34,mean,0.3,day,wmape,10,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494207994022376,11.423762515313346,6.551845621543179,-42.01948781095807,52.42997549924113,37.96476436885831,1.5473075597465276,3.0233306701150933,394,"hour,source_bin",default,default,13,median,0.3,day,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
